class,averate,standard_deviation,skew,kurtosis,entropy
093,1.0599401818958676,1.1861102182023309,2.1399236207088856,8.706964114269919,9.09945764214605
093,1.2086919367637186,1.4895042857362042,3.0195024906682755,16.248961784060093,9.069300129842919
093,1.0631142037477874,1.4125883788459366,2.83444338898647,13.081966227151511,8.967083700505128
093,0.8789598974546786,1.0077521967675849,2.362078139203779,12.831316900906193,9.059857757857223
093,1.1800647012146737,1.456754820473262,3.0003126528311608,16.53195237245929,9.057842293470493
093,1.4553500579869376,1.8956911052857723,3.6500150661271373,23.818737470557707,9.061259706855001
093,1.2647256302264542,1.6341431814111185,2.8586141801615996,12.823937952361046,9.024266203298456
093,0.8036989562351218,0.9831536640042892,2.5514128289055047,12.443851393976425,9.000447320911029
093,0.8536898004028566,1.0031173012568975,2.2646128691271428,11.125527755114906,9.027955283177132
093,1.1365439785143137,1.3447300141269534,2.78734877153673,13.906390084080975,9.090310200352114
093,1.1856802783373008,1.4604867836785078,2.629313491099255,10.858069714267108,9.051552632140288
094,3.126411524140878,2.725186067011837,1.9136029944340036,7.448551965108962,9.348773171003671
094,3.5804187267289262,3.1153680600609728,1.802450095236371,5.8705322105347335,9.35176714664478
094,3.7826405420252702,3.3462988460273815,1.9167194103942928,6.746524887892058,9.344412828547927
094,3.435634499175975,3.007497616058214,1.923682462561738,7.511301277803158,9.35057208977133
094,3.1568088872611852,2.81104521749226,2.1419557651936953,10.469888956817341,9.340903716653301
094,3.6349874870292376,3.211610844666956,2.0541341277715714,9.707016461119519,9.345712919312636
094,3.790636635536837,3.3245284689641266,1.8432625451243703,6.130885645736614,9.349241869035424
094,3.6871146920588416,3.158068171210649,1.7068745500182114,5.296495486598456,9.358464012757064
094,2.6989562351217726,2.363102661898959,1.894078213346594,7.565363944906288,9.340856749802558
094,3.0183116645303056,2.6177845878243255,1.71096268789785,5.5236747912630655,9.34467476106217
094,3.2014893487151315,2.8226576387800053,1.8803932174785376,6.954168812867142,9.339989326078486
094,3.172434840993713,2.726649139083367,1.7985251881077489,6.953980406409787,9.353226227093579
095,2.1595556369407314,3.020045769127961,3.4751920819288133,17.900430123077523,9.030177236553108
095,2.4569370689128975,3.2567405106393172,3.9614889980921726,28.930165561404163,9.09918815729716
095,2.39040468778612,3.2621678685493074,3.4846465456823403,19.67294788370056,9.059807737171557
095,2.1112738814624916,2.7520998710152864,3.6136129296377213,21.391946237889936,9.099454342735417
095,2.1694439357870965,3.058395000668762,3.826069605767592,27.540248682944963,9.02767173777076
095,2.205090642739425,3.1506830260641228,4.001322469607137,27.422606571332942,9.02808909485527
095,2.0538362937190993,2.9699849200631063,4.528967521568303,35.32314632114162,9.030075482599823
095,2.408044924616981,3.2650132155476586,3.7017527347139483,21.94074729333405,9.072931663314
095,1.9970090947933834,2.773517144987048,3.9337645692283587,24.737140774953993,9.048491654690363
095,1.972593542086309,2.7295895157428838,4.2382100166991385,33.084902415273646,9.058748511129892
095,2.048647988768846,3.0631276566536716,4.261861859266961,28.352704320455306,8.993918634034648
095,1.9708844533968137,2.8320409783936022,4.318724462671583,31.5272368008237,9.030391876029086
096,1.9133247878898858,2.6935051814133026,4.452335517345347,39.1624608703118,9.040021129153136
096,1.8568638222547762,2.516352885364317,3.6031953243101054,20.010127299473098,9.05617668965058
096,1.50936946835134,2.071342501831964,3.9880095477740425,27.925702221933513,9.039164024049985
096,1.4629799182078984,2.2335181175814784,4.971893936614945,44.21087366257447,8.961952568687595
096,1.974363669657572,2.6157635722910397,3.9449470006835177,25.187275620725686,9.0930460589024
096,1.8980650674479644,2.5963283789449174,3.925569500527838,24.592306448658157,9.061129332500162
096,1.5909174143929683,2.234870981444555,4.445839516551245,35.031026882589025,9.035497153608176
096,1.4993590917414392,2.1256717147068773,5.401478508177515,57.604007152428075,9.04681348865035
096,1.7305133369956662,2.2845338972648577,4.273882694513147,36.131722042496826,9.084559445171983
096,2.045290850271623,2.750948984316939,4.29157690109356,34.727543025133016,9.087358469617206
096,1.5374473539644753,2.127896577315695,4.31121339012801,31.937344971367082,9.04181629739201
096,1.4276384056644082,1.906269740205167,4.568839637853628,41.14438366608405,9.06690754531166
097,4.495940914362449,4.269571910254974,1.9577067616495776,6.0695847117333805,9.307127653200826
097,4.24507111029726,4.3006519671960115,2.229033488166623,8.167981844140796,9.270005639244978
097,3.8980040285661968,3.751714414857444,2.168832097925281,8.913634448245453,9.299997150832692
097,3.6603186229628273,3.440679900762839,1.799365929824055,4.748209113458537,9.30434533602847
097,4.973692241958127,4.600468022749545,2.034218391697153,7.588403933386157,9.326155043604237
097,5.399072208997131,5.120814026078508,1.9457799810133651,5.839145866644875,9.30946006291656
097,4.720563999267533,4.4831698866143315,2.1625808971791156,8.118093422864588,9.314319315419462
097,4.505646096563511,4.123188738135644,1.822054002142728,5.25002423326872,9.325691991860259
097,4.672953671488738,4.4460828437664395,2.166158333540887,8.34893659232614,9.311761711365374
097,5.081792101568699,4.850256772292193,2.122415275028293,7.8090815072320385,9.310204134720735
097,4.706647134224501,4.430778702450541,1.983385532775376,6.310489339656046,9.314263538997558
097,4.039186962094854,3.8006325573593682,1.969851867339341,6.783273392006144,9.310512875243996
098,3.2999450650064093,3.4074977290445747,2.5265562742671097,11.373276730800598,9.261691264446
098,3.276811328816456,3.14772476585097,2.2070586239336754,8.8446583057949,9.300295532762583
098,2.7114081670023804,3.3100249666421124,2.915546406860122,14.076251276892737,9.130444524031766
098,2.8816456082524566,3.108224828078343,2.2785864700771663,8.21808966036517,9.211238351229746
098,3.028444118903742,3.2341076273175116,2.3933619938156547,9.09647311222989,9.229631122386305
098,4.094060916804004,3.9534593470331703,1.9808284311922706,6.241671891905504,9.293569808031553
098,3.9681987425990357,3.6734821988572826,1.9577524021728416,6.512803271644879,9.319539483768192
098,4.0421168284197035,3.6523719002038932,1.8447220983699626,5.629579566040542,9.333386715361968
098,2.666788744430202,2.936910373845655,2.607660366965009,11.270411240088979,9.206998945970518
098,3.213269852896295,3.3682796748688433,2.3003264016587393,8.254701137076545,9.238831877976441
098,2.6518952572788868,2.8008378877424507,2.743243908022803,13.689139984545342,9.245330721871124
098,3.226881523530489,3.0325391303190066,1.8741851369087437,5.604668841868792,9.303444553381485
099,5.23133736189953,5.181631010275746,2.17744397264432,8.014655917494407,9.28677436057114
099,5.621436855276811,6.038628306675011,2.362990785288636,8.74378371195856,9.232824770517155
099,4.99420130623207,5.1600110605543135,2.2935602498049334,8.958617783273974,9.257192747732812
099,4.34871513153879,4.368486765911987,2.1194304978436507,6.685530177831902,9.27313318534653
099,5.19624000488311,5.381377977176268,2.3535969165666835,8.714087728828366,9.262940999697115
099,5.594762863944332,5.6652790796251375,2.2803147348716784,9.537931745432514,9.272758455338995
099,5.067814197643899,5.274075714711853,2.2884201794715366,8.092380713425143,9.255050254272243
099,5.026185680278338,5.046334973384544,2.0142469058420063,5.787489655376648,9.271141161821571
099,5.201916620887506,5.405202731449475,2.200119135846596,7.383771163459153,9.253902273751148
099,5.166086797289874,5.353087082715636,2.0718867861619255,6.039377626291628,9.250031723304483
099,5.384422877372886,5.419801325861686,2.060543483392693,6.211088416532084,9.273309539621534
099,4.812244399682598,4.913824983860058,2.1301139987898146,6.841072489442961,9.262125389692176
100,4.898065067447964,4.4095085482211545,1.7624396448544888,5.018255242685882,9.335419770959406
100,5.545870719648416,4.858335430656128,1.6082087568777257,4.160210060475327,9.345871152828774
100,5.681193920527376,4.90143277101926,1.5661768119910053,3.913303641955804,9.355558668236135
100,5.032350607336873,4.354645592439568,1.4815799466163742,3.1375108758701993,9.350114504025413
100,5.05908563755112,4.50716547961743,1.7827556974299192,5.288412654093513,9.343279433406462
100,6.1837880730025025,5.453265412319143,1.646825093412523,4.121585453710058,9.346845057364172
100,6.381859244338644,5.3882533002453155,1.4994550126250972,3.4481600590282273,9.367954057686743
100,5.608252456814991,4.7970772311284735,1.5120323786812708,3.4895175442502717,9.359846771836189
100,4.924922175425746,4.437287030734545,1.7207736994036926,4.559399648242542,9.333307802695616
100,5.989318195690655,5.256311242652873,1.657549837436175,4.561500322914573,9.349175011092415
100,6.367026796069096,5.589910967038185,1.5768991423834395,3.6839115870798613,9.347503231692269
100,5.644570591466764,4.885849540536654,1.5340232266180036,3.6721945511296097,9.352554988554964
101,3.8077275224317892,3.914951210402908,2.0105461640366693,6.06432238174053,9.247025798214942
101,3.7621314777513275,4.127382249912644,2.369665432628972,9.16406780635918,9.208720004509578
101,3.2000854544344746,3.8191963189324176,2.5016669574593484,8.882249382703842,9.143861184807506
101,2.8882988463651347,3.414919713627511,2.436631385044712,8.280296169306549,9.144132624881173
101,3.5777330159311482,3.921248622365876,2.225218862681831,7.419967944496097,9.200881078318025
101,3.9346273576268085,4.263015259493541,2.371367133658137,8.861621849304148,9.218670341057916
101,3.568577183665995,3.8699300269844708,2.2419120863177042,7.851798394605943,9.212405373343241
101,3.1278154184215343,3.549503022620948,2.364144335498,8.203469067850383,9.177215340251486
101,3.6083134956967586,3.712895198111584,1.8574720545464998,4.925243443705393,9.234332242643559
101,3.4132332295672345,3.9051788521973276,2.3731426098816506,8.661833143736937,9.168255770716158
101,3.1595556369407314,3.5470133867290756,2.397563496603198,8.671042978426119,9.187891186601423
101,3.192211438686443,3.6487666571926702,2.1629897780811294,6.458485386832784,9.155027117708563
102,3.770676921198804,3.520814099729369,2.008482801586679,7.209085653636359,9.313064101281691
102,3.9127754379539765,3.733134508003012,2.239483531389086,9.463661695202232,9.306260880710617
102,4.045168772508088,4.004442770700794,2.528137774092897,12.22717503196766,9.291509688204734
102,3.4437526704510772,3.348003430981339,2.2536826457552195,10.710331311538251,9.289759626714552
102,4.009094793383385,3.816426441679532,2.1279524083652492,8.432409303958922,9.303672036195177
102,4.558078496001953,4.468589000093344,2.313335734020072,9.61119138870333,9.294279672888187
102,4.276628212171153,4.439808383548747,2.586445219685282,11.377841767730722,9.264169242256308
102,3.949826039186962,3.861055527521971,2.0395832002540133,6.709390768927426,9.285542409034928
102,3.5506927913080633,3.32381015284727,2.260344656567518,12.651342605276264,9.313758439837963
102,3.958615638161509,3.883669950494967,2.4150096586092613,10.991493918529132,9.292885802563813
102,4.109808948300067,4.166518194821932,2.371986458023593,9.596737218282561,9.270889846171283
102,3.8544833058658363,3.8104032283815727,2.2264756029439896,8.86954005633684,9.28196380354858
103,7.841298907404016,7.335479866620591,1.8111169618751877,4.6817281581042165,9.318458945672536
103,8.075749252273699,7.675457493463953,1.8884423012518434,5.453163039876699,9.309318859958656
103,8.506927913080633,8.408153383521956,2.085091047976851,7.02865579399262,9.286877047284323
103,8.613929072819387,8.505210728369711,1.8861330535186995,4.97004529113818,9.280550235417568
103,7.518036989562352,7.35360281122864,1.9334347032939867,5.439710992969044,9.292278881213354
103,9.529878532625283,9.34936581910914,1.91638478547306,5.334189555348084,9.288449855328924
103,9.699383507294147,9.339270808349148,1.7957559446474676,4.3859795265647366,9.29812607496801
103,8.830250869804065,8.953592856036986,1.916540328181582,5.617256303425412,9.255742425798895
103,6.264786669108222,6.709010824101269,2.2503424188269934,7.3276225285254935,9.236379686489483
103,8.408411157907587,8.521068852575556,2.1229833107715814,7.074789122571337,9.272416055455938
103,8.163645242019166,8.327718127683383,2.0799800573944682,6.406537609097397,9.266641881001764
103,6.028322041140206,6.453135141483497,2.4142091925964753,9.723027154950184,9.239359597554607
104,3.102240126960874,2.903861297912343,2.4493006565296533,13.756471579445567,9.31787837380762
104,2.910761154855643,2.8313341352613635,2.4012731638601097,10.979506607013263,9.293776512149144
104,2.627906976744186,2.5887461633423126,2.7549652449854136,18.75392960017984,9.283806026125077
104,2.466947445522798,2.412854873144406,2.4490764497476962,12.240233680961854,9.281923120814469
104,3.750595129097235,3.574032859913829,2.201030535208542,9.275566027452296,9.305270916374596
104,4.030031129829702,3.852021245654037,2.3245503872115214,10.123828139157899,9.310274949039123
104,3.621131660867973,3.607949180749153,2.6068573707490508,14.315918949972833,9.286737335929264
104,3.0393700787401574,2.9403960349898606,2.2458861923905147,9.933961351161068,9.291489175521392
104,3.5947628639443328,3.4215900032040705,2.0958802221295225,8.140531775147766,9.302081547826825
104,3.5177928340352804,3.4159471769792504,2.4188713102282295,11.258758850256713,9.298610489627814
104,3.7429042299945063,3.448994487176778,2.212335820052054,10.170265933285693,9.325945514244147
104,3.0226454251358117,2.9529600492682673,2.345033102188862,10.883031859081758,9.287739588695112
105,2.957211743880852,2.9872864274721835,2.485865304645734,11.867208921604812,9.267301032776263
105,3.185985472746139,3.2194802756504526,2.160629336931078,7.9619430162658045,9.257393115999818
105,3.0611609595312212,3.1911655910084544,2.4527192393874206,11.378565710871696,9.23996776907211
105,2.908258560703168,2.8396179573776053,2.1321209911571226,8.470786024995316,9.280575802222973
105,3.430995544161631,3.32028298719333,1.97256018352441,6.7112499750975,9.283960762818413
105,3.221388024171397,3.352031379872146,2.284603129558793,8.677891793517226,9.242904325948427
105,3.1372764450955257,3.285486979156599,2.2831703706769972,8.352779354351412,9.237999428796199
105,2.9180858206677653,3.028736248875205,2.0142086952449016,6.360660761518172,9.227237383670023
105,2.9520844778123663,3.121803811136541,2.4018885077618704,9.631196885481774,9.232674050501037
105,3.0245986693523776,3.0813165140748406,2.1921365297761337,7.488844416370961,9.256854789902945
105,3.0918024781785998,3.2298125320765365,2.1889260095995837,7.503678563509842,9.234302097400704
105,2.823902826100226,2.9521781547256936,2.194661505974619,7.691906287313255,9.231143192442882
106,2.391137154367332,2.2562545241548317,1.9730033667136693,7.130343865411319,9.291680838144082
106,2.8626625160227066,2.6154340167362387,1.9363946576166053,6.903365404914851,9.31854123970206
106,2.6193004944149423,2.3374851799329504,1.6851588555717845,4.924526473626729,9.321799887381768
106,2.20997375328084,1.9844913644010562,1.7332489466547516,5.991874479006718,9.312173502556462
106,2.3734969175364706,2.0728045938386117,1.5509310719947773,4.176954203107729,9.327887590225359
106,2.634377098211561,2.318834662036094,1.599690159478364,4.507511996210342,9.326069037214559
106,2.6828419703351036,2.3322232883764347,1.5175039393506327,3.818341462443839,9.333783292275687
106,2.7504730513336995,2.5114307572397796,1.7129436986313002,4.9214979090308475,9.310801821543013
106,2.1339193065983033,1.9621647246407592,1.6751338595187466,4.720297729457828,9.294629901774666
106,2.013428553988891,1.8690666625664996,1.6515683138268307,4.60950181570931,9.284032838182593
106,2.381370933284502,2.167748337254813,1.6345469523691136,4.603930228893954,9.302467949219782
106,2.1300128181651714,2.003888794970175,1.8350163079250255,7.084171549531826,9.281229382523534
107,5.061588231703595,5.971153428598854,3.0175203948213167,14.695750988264056,9.1823658537004
107,5.6684367942379295,5.674819289040902,2.467611012115727,10.149454837848314,9.29134719514635
107,4.666361472257829,5.29915888018708,2.955676934523031,14.569397056313726,9.207168919491863
107,4.315509979857169,4.700375000392197,2.5931786753306314,11.663132691734859,9.224898216888107
107,5.345785265213942,6.327518303518967,3.0470672738304962,14.259908926744565,9.185678267335943
107,4.841482024049319,5.357306054918249,2.55078192836854,10.261337878544758,9.211563289003337
107,4.559116156992004,4.951371979874704,2.459513340712011,9.538240059923897,9.222971577313485
107,4.251297076237563,4.733983270280117,2.4346064456365677,9.55758706930413,9.19709932952809
107,4.641457608496612,5.23690920713023,2.7718565452548383,11.301808077104736,9.21360232718677
107,4.366416407251419,4.622413601418663,2.36882091848096,9.579653655303721,9.234074679539475
107,3.551486296771043,3.85402612276342,3.041145070930009,17.229407143384883,9.242966098795254
107,3.8682780931453338,4.417654618789527,3.0566837573406818,15.2862739235076,9.21230548233875
108,4.2812061283037295,4.513219932042019,2.592208485640761,11.397834555030185,9.25325790774494
108,5.2038088262223035,5.455329534966495,2.5137921374229983,10.765847393610168,9.259016666481356
108,4.84331319050235,4.892563135007474,2.1638382466830075,7.249465679884903,9.271426194585727
108,4.149056949276689,4.236867239770328,2.395383041024586,10.040013746733592,9.26725967750772
108,5.0802661295245075,5.491280365829027,2.504370492885003,9.590333299356196,9.237765927125086
108,4.6410303363242384,5.188933757265776,2.8774818364701864,14.372251197137441,9.22169292591857
108,4.093450527986327,4.427386767128402,2.620623501087138,11.616903389482752,9.232441982712082
108,3.9182078984313007,4.465472734822831,2.7057691492546274,11.579827239486818,9.193208283311966
108,4.178966001342856,4.278111561802171,2.645633041891618,12.750094644762047,9.278516053437276
108,3.9544649942013064,4.339558555707032,3.009630952722032,16.97023708391124,9.23746006585491
108,3.885124824513215,4.02723760321107,2.515064905783983,10.496834576497596,9.26395373318717
108,2.7856314472318866,3.5786089885490204,3.0411777537492446,15.80450503661271,9.082931100441538
109,2.955258499664286,2.81720610803924,2.3472026060116193,11.590342576274713,9.301530210520703
109,3.2456204602331686,3.09488201213363,2.158269259765737,8.333026993523447,9.302616917629337
109,3.4003540255142526,3.184984514081901,2.1595446877991082,8.663328728880145,9.3161447704253
109,2.838430079960935,2.755792386067985,2.3847810713429047,11.342778916739901,9.291335628947973
109,3.192455594213514,3.0841392242726187,2.2583789404159718,8.915850725801956,9.299278641187751
109,3.5967161081608987,3.3786450749106853,2.135241835862789,8.304137872381292,9.314907663574186
109,3.8784715864005372,3.605526192720024,2.095932384249024,7.656849546919878,9.32318520159156
109,3.416224134773851,3.1421066282511463,2.1340357378506307,8.752566877226995,9.325624797512711
109,2.993774034059696,2.839900113530931,2.2069554683381636,8.675509436081635,9.307106179110535
109,3.598974546786303,3.3252571402794904,2.0881081893886515,7.6343951601217785,9.325872554718664
109,3.759201611426479,3.426264744042544,1.925741065145156,6.184980128459797,9.328794066369248
109,3.6641640725141915,3.3710639561922706,2.19836575874509,9.964967528173068,9.327630439036291
110,3.674723799060001,3.4251470727693967,1.9804383975462165,6.386650620597644,9.316665559770653
110,3.7976561069401207,3.518063247645922,1.98966088566464,6.617666895236631,9.32097799811745
110,3.5907953366294327,3.251969829652194,1.758030038933729,5.13396076558093,9.32561246298167
110,3.3600683635475797,3.1432544653711996,2.069474322384709,7.635271397422121,9.314294112469657
110,3.9899896233900995,3.7812254133812098,2.2576452977150994,10.33487651307625,9.311919533635429
110,4.127754379539767,3.782542919980973,2.0211159528143248,6.808980920246087,9.332939684824826
110,3.977232497100653,3.6738816203719145,2.0121680585013606,6.931726019667531,9.325236869239783
110,3.2395776109381678,3.0370947373637933,2.0626176455493224,7.603356071203901,9.309883964456521
110,3.808704144540072,3.4534637455160486,2.092504911866407,8.309162392530787,9.336764219720113
110,3.8756027589574558,3.572764882933995,2.0915595559532996,7.400153387415713,9.3281827990854
110,3.6174693279619117,3.351099363508274,2.0000998702658466,6.52283881881578,9.321466351884531
110,3.288164560825246,3.0984002227277294,2.0794207725060607,7.177026372238387,9.309911800936908
111,3.329060611609595,3.547565019936337,3.4292669529699946,29.463937114842047,9.25639228968507
111,3.3947384483916254,3.620640263928749,2.929166752261508,16.461626649074624,9.24871676979787
111,3.404687786119758,3.6467015814968846,2.9989622851316904,17.883776358714186,9.247410040694188
111,2.867972898736495,3.197574023375095,2.972321200595858,15.49711850717787,9.214132023460069
111,3.4067631080998595,3.5985975327394444,3.051285702095809,18.961059112091345,9.258084680832049
111,3.4217786730147104,3.5620963863913615,2.884465977663646,15.05567833540815,9.266902585490968
111,3.3657449795519745,3.5758899786561296,3.176342433657186,18.574778701856836,9.261895559057526
111,3.3885124824513215,3.3657168894645157,2.6465635453018925,12.970558808490138,9.29309591296885
111,3.4803149606299213,3.6643394779908625,2.9684728735278028,16.57774114624341,9.261376042522738
111,3.408838430079961,3.631325075524646,3.350983215366044,21.477190247938946,9.261981570462058
111,3.3945553317463224,3.75827410418561,3.6821084257657057,26.511765711823756,9.245859740927228
111,3.1906854666422513,3.3168115833752685,3.185258876281293,22.227176726356493,9.270855464051646
112,1.4607825184642618,2.1998289737203245,6.605777359726018,82.66621239636397,9.023996810602192
112,1.833363852774217,2.5992105912371577,4.6129371756498765,36.44686970079506,9.04951288041331
112,2.076908991027284,2.9181766176467705,4.1410815964526195,28.961759277764443,9.04570771762569
112,1.8743209424403344,2.6658196185841727,3.7045259852612977,21.097003473683127,9.008370827519522
112,1.6757614600500519,2.4388460428032857,5.614562356127051,63.06004509118577,9.033096894891571
112,1.964048098638833,2.6284115831156036,3.903349994630607,26.906151406740477,9.075059709953749
112,2.4757980833791127,3.200214347181677,3.882452291682931,26.95326378216386,9.114979062927773
112,2.2555697979613014,3.0334774880671493,4.479504311965508,35.36294221563347,9.099605300243773
112,1.5597265458096807,2.2686886811561826,4.650037290467619,37.312266132030146,9.006820384021268
112,1.59140572544711,2.219227499613291,4.566843722053174,37.73984372498826,9.042190772334616
112,1.9752182140023196,2.7378875948746573,4.481356757970885,38.45797854518924,9.062820652155281
112,1.8690105597265458,2.6597752970436876,4.344025932074461,31.42318056662264,9.037075657040216
113,2.276628212171153,2.1246172239572942,2.0670400012195107,7.883399231827331,9.302329212021679
113,2.450833180736129,2.3123527201474943,2.4467656996491027,13.226819227962935,9.305490027731631
113,2.3119086858328757,2.271765230781816,2.601284377286353,13.769328788005517,9.282720263225956
113,2.1151803698956235,2.0770715594543354,2.343534669977503,9.94997099382,9.2750574349345
113,2.6677043276567174,2.469160071048891,2.1218132967719687,8.457709173372187,9.31569729396553
113,2.6945614356344993,2.7178558931327816,2.9365843772669553,16.363311797958406,9.285785907966831
113,2.681926387108588,2.7322363135455885,3.0204398077400825,17.23718575389557,9.279542653041581
113,2.4833669047183053,2.5503023522223653,2.877848302811422,15.541576406526147,9.268367938628185
113,2.7396691692608193,2.5713916940017207,2.233416918264101,9.061927061011254,9.311721444876042
113,2.9118598547274614,2.802460741244336,2.512177518908588,11.709542077740213,9.30553443283149
113,2.617957639016053,2.920275013918418,3.780098708948598,25.883768297407613,9.240538969334413
113,2.644448513703229,2.6647624917822696,3.041785941904774,19.511516158104786,9.282377123129958
114,6.18043093450528,5.590765830016928,1.9359010951680933,6.150818629976802,9.342661421916404
114,7.173594579747299,6.336002942025635,2.006551799497245,7.092515945179439,9.359664289598934
114,6.925044253189282,6.191260190254713,1.8195692543557065,5.348229119091643,9.345322330354678
114,5.532014893487151,4.960735576496428,1.8198980497772006,5.568325415989552,9.339733230696254
114,7.180125740096441,6.475414134646037,1.9146962394815572,6.095484244532036,9.343173056588729
114,8.032289568455106,7.2286543666019805,1.965441279177495,6.532144672383501,9.34754899971199
114,7.553866813159983,6.962972216394144,2.135233768067859,7.435112704264746,9.339155671734252
114,6.284807422328023,5.944484801772505,2.157257929690802,7.410105478813541,9.323731645100537
114,7.231825672953671,6.679777799814673,2.11824014915054,7.533809553364341,9.335452196276467
114,7.121711530244766,6.6203411032456545,2.111860918430655,7.522325611022094,9.330542251126463
114,7.085332356711225,6.665841700212647,2.2019158935328282,7.934867535484484,9.328949405094392
114,5.917414392968321,5.613227036909949,2.2829098659919564,9.221988550313544,9.323289691168215
115,2.3857046938900077,2.367985977575811,1.910980803117039,6.473327880522865,9.2486370142697
115,2.372154062137582,2.511698628699901,2.0212441556638736,6.929634754042356,9.201294914466299
115,2.5126655679667946,2.3577477812192194,1.9818221278928876,9.767546624307787,9.28945430633312
115,2.44131111518037,2.2082314658215156,1.5916265439180215,4.348891302846806,9.3059745749422
115,2.652993957150705,2.4250235597696332,1.6649303035066594,6.311362822114699,9.300258449820962
115,2.3449917597509615,2.3223356744041976,1.7136281319410795,4.607395349132956,9.24201618062138
115,2.72434840993713,2.5382575998552257,1.518728704598617,3.2740235074911093,9.285695801626657
115,2.563755112006348,2.380089215247509,1.869979741403393,7.604143159602351,9.295967866181313
115,2.463224073734969,2.491342505644554,1.9554987846943894,6.407817847873297,9.239102847461751
115,2.601294024293475,2.571094505144053,1.781006919646531,4.977444221527582,9.251955133666474
115,2.626014771409388,2.589145478229552,1.8185708950330264,5.164783624861771,9.257190573789341
115,2.49880974180553,2.36886220935038,1.708595232429172,4.676494655919989,9.279141007889494
116,3.610632973203931,4.0690777767055835,2.3992125901148174,9.282212503531628,9.18462614248268
116,3.8802417139718,4.1446574601846455,2.392903079640785,9.945000269762138,9.231907703901962
116,3.5948239028261004,4.1598686819760955,2.2585241221976142,6.926718667390842,9.156653449361027
116,2.94433253982787,3.572754228834654,2.3841824738728374,8.0455163156677,9.107082042354495
116,3.626381004699994,4.290100398474764,2.624236869896706,10.744448453987223,9.154754844609595
116,3.618445950070195,4.196491677849963,2.761128603605424,12.037368504482945,9.183673007253297
116,3.389794298968443,4.134584060118801,2.92812232834564,15.146451138338584,9.131421817413356
116,3.0055545382408595,3.5775969600227557,2.584578074767644,10.455751085564147,9.137143097315771
116,3.158212781541842,3.7572207977379612,2.4890319492310673,9.642142542520729,9.135591894833368
116,3.3622657632912163,3.990136727704791,2.392062691964158,8.322451530102528,9.135314713979241
116,3.1875114447903314,3.853199600858793,2.6907862401473155,11.237945884990653,9.132011258197489
116,2.552523957761094,3.316758713152241,2.7116107287298172,11.42478227728462,9.04764795598945
117,5.212781541842153,5.910785493577727,2.329511196086914,8.032492809705015,9.187936509522029
117,7.329060611609595,7.1093755180431035,1.8933623817825715,5.634045109414094,9.29159916225495
117,6.430202038698651,6.752111567748377,2.253073381086777,8.199822428217704,9.248263754237772
117,6.2273087957028626,6.56680359196961,2.077261739925442,6.458161497746454,9.236332322870517
117,4.6462186412744915,5.941477314818836,2.7832887728182385,11.544797246548017,9.092460759151844
117,6.6580601843374225,7.303125352818175,2.1712640953907454,7.356166318721602,9.202909901911806
117,6.966306537264237,7.442094869551439,2.264427050485348,7.959240884006006,9.235577650038358
117,6.961301348959287,7.101757315505335,1.9691269276777204,5.558742074440342,9.257625266805363
117,6.412622840749558,6.791399176246583,2.006679009201925,5.586988435979855,9.22872445427758
117,5.472746139290728,6.3075047453227615,2.3031875244296534,7.416946347194521,9.171950131911927
117,6.826527498016237,7.023136117139775,2.085029447030333,6.546076134270624,9.258220062146192
117,6.949826039186962,7.0226657349902855,1.9458013264117322,5.4515267313561715,9.265751186290862
118,4.335164499786364,4.116264565372908,2.2730005019397166,8.948721211199226,9.317467409029572
118,4.57004211682842,4.4395131548751845,2.351054057527327,9.735525723907868,9.30353872450764
118,4.416712445827993,4.330645793432894,2.3005748726940447,8.761362294312317,9.297024943804729
118,3.9695415979979245,3.9548930984208126,2.4259433562421315,10.419974819209822,9.288128465587633
118,4.331746322407374,4.061575552342454,2.2550040203295816,9.680443498263282,9.322295985957947
118,4.154001098699871,4.056676779606645,2.284250037890401,9.422393885134136,9.297280831218913
118,4.305438564365501,4.088476271955214,2.1156309901102284,7.254618729338736,9.312463993465986
118,4.187145211499725,4.105897482741493,2.2486936161055424,8.134840396953628,9.294741368458975
118,3.94433253982787,3.715670038920938,2.050456257735171,7.030237652097895,9.31267329864206
118,3.824269059390832,3.656064734227374,2.166076698867622,8.640590600556456,9.304676476846492
118,3.8216443874748216,3.636425388270217,2.171493509703304,8.179915280428341,9.309719560453939
118,3.8586339498260394,3.6317536721177293,2.2627879156352706,11.736376674118551,9.315991096825062
119,1.4483305865836538,1.802885880966674,3.466024615834077,24.412703106825266,9.083739322134623
119,1.332051516816212,1.7394297641931658,4.113786210574563,44.49503086732245,9.03039775568501
119,1.3754501617530366,1.6494747845207245,2.6239017486018406,11.619839189483583,9.081962132908384
119,1.2130256973692242,1.5052210506082087,3.080702809729933,20.968443345872256,9.049127526231562
119,1.420496856497589,1.8218849780851942,3.274522952821789,19.324631567946692,9.05014919128083
119,1.384911188427028,1.8790940335370572,4.7864102268960185,62.95120285085844,9.0214370997537
119,1.5203564670695233,1.9749833463973099,3.5564330744095756,23.27456741683091,9.055708557666808
119,1.3394982603918697,1.7728006207699571,3.6118875550935496,22.263782179267906,9.037969608339951
119,1.6178966001342856,2.0381544443583124,3.403628291748748,20.03100979099949,9.087525230903449
119,1.5638771897698833,2.072794730651363,3.5222489506618717,20.18906376098979,9.043647960728743
