averate,standard_deviation,skew,kurtosis,entropy
3.5638911913194184,2.9760788813981165,1.1122523227951375,2.1971462753193745,12.329717916921869
3.219570492050335,2.6580132462781108,1.078564330349132,2.0288764919272504,12.33603976571299
3.6149197498304573,3.0052059311421835,1.0915584797236266,2.1640899795535056,12.33172447165667
3.5131158164418657,2.9115083510653124,1.1102948973628537,2.1571113480703943,12.33641863143163
3.3491824278501996,2.7540558184804227,1.0897802722212206,2.0991020410856045,12.341009819616719
4.062819682013413,3.3956512733636646,1.131515206578619,2.4032199603832316,12.328312011542721
3.4572074448044607,2.8589204071514414,1.0737331233007164,1.9794896337606573,12.335281338082643
3.2842589104061486,2.6952620774017086,1.0300927700829445,1.6859018331108455,12.341551722345406
3.3268118453771383,2.728261647134373,1.052631687805491,1.8452103536949958,12.341879802140085
3.6196609147765804,3.0051432478312896,1.0787992939339772,1.979079070914059,12.333242269092336
3.599213322281667,2.979721923700455,1.0663039647698411,1.9071958378387528,12.3348954159761
3.8187175043327555,3.1739273144767775,1.0891572775832703,2.11638495456833,12.331827001200953
4.0931474643960515,3.3887992087941075,1.0864448922781405,2.1272438350233376,12.33445525604396
3.5913917564614573,2.9789705704024128,1.0918514398560912,2.0618443301961893,12.334733168848082
3.6146243689247233,3.0047668511820507,1.0843668073580415,1.9959008322022216,12.33266700055899
3.529467259437872,2.932613309494524,1.1141115587573336,2.218041368135137,12.334059882915342
3.517627910481501,2.866482475788437,1.0445855530638815,1.8165877360808844,12.347128147835724
3.3908341496496117,2.780429175275009,1.065876373887034,1.9351797031150637,12.34224703241539
3.474011001431693,2.877051053295039,1.1025482708981438,2.209411063440003,12.33532728924756
3.635710948685103,3.0179172109384114,1.0891425301897484,2.0517455123107906,12.334093461633461
3.7006646070379023,3.078683266275057,1.0889153300186925,2.13118355623946,12.331234147677351
3.45270439303745,2.861990615901044,1.1032027706300322,2.201507205219168,12.335060784383947
3.9638670785924197,3.294777811806643,1.092461300439766,2.1601303738606505,12.331715623004925
3.465544420164268,2.8715993432931177,1.09648166526096,2.1886306562336735,12.334570765321509
3.4024173008816216,2.7784883538411296,1.021173758109565,1.628498940127094,12.345708141940523
3.5318544194107453,2.913387951411565,1.1033675058135939,2.277384655543041,12.33934086314639
3.382418807927059,2.801200371152232,1.0967223320186008,2.1712074700196196,12.334826270976354
3.5302026976113328,2.862573733507366,1.0197008602188342,1.6611508797143948,12.349795248451148
3.7209072413533266,3.091202380984866,1.0794768359815494,1.9683602959442439,12.333378113169369
3.5934172255293495,2.940193078964309,1.0577587453850588,1.8544883120457936,12.344867212293991
3.3086760605832266,2.7138165123256845,1.0754448694317498,2.0532616494779248,12.342162809511324
3.529940471705222,2.9572072073716993,1.1292445135421791,2.3813579720462323,12.327538692923683
3.8251736869866626,3.198322397003273,1.1225525270349277,2.373900617519145,12.327882050119273
3.416628739356492,2.778977119921267,1.0070132429183234,1.5252412575339243,12.347962068684986
3.8558933011830305,3.2248589444545606,1.1342098026457736,2.416341726330362,12.328352870209022
3.4518092080476226,2.803092637878185,0.9765953302151956,1.2843169347727592,12.350134014466446
3.577376233893452,2.963203958643049,1.08459873053105,2.0164032964633796,12.335234106659414
3.7655067440283325,3.10837833731021,1.0679029047377724,2.0061413431453063,12.337846946847847
3.304359882450456,2.700609774786491,1.0487913348892113,1.9074757463182372,12.343269226966775
3.585279180167282,2.9420677026370705,1.0600697669570147,1.8789284237740844,12.342246088574221
1.780498832039786,1.9425984655943216,2.500005947614622,12.278798053568238,12.171406943527264
1.8462753372014167,2.094242636595236,3.321825457471244,22.985902372260583,12.176569890583691
1.5862165624293572,1.6401012797655121,2.0639416553819956,9.73325319557845,12.186977083690241
1.5535920428000904,1.6454691051024901,2.1075238321047194,9.211782500333928,12.168799083499001
1.4943772134729862,1.7128204467306702,3.3066342125249406,26.474262157506214,12.148755732857056
1.561919975887273,1.7295097406407687,2.7237776518125343,16.240336548755675,12.156323471875101
1.5870906487830607,1.6832284183202721,2.1875034477201822,10.544311188244425,12.168647346800359
1.5234390776881923,1.6108367013693834,2.0202323646930433,8.36457913703697,12.165863934639816
1.6907030366965563,1.7893472189776434,2.177262430265617,10.32308662025306,12.1665607829594
1.6837977545022982,1.7565103849102828,2.0618807362626197,11.373773945149107,12.160712619510845
1.596123879134956,1.6087216169625345,1.579692295166556,5.465720892517693,12.175336666157266
1.5275533117323488,1.749614149568339,3.121748129665576,19.675924452284693,12.157746919461438
1.961112199532816,2.19293161602375,3.0595184899410683,19.260690942190816,12.17683921257711
1.8976806570718108,2.1129367322385146,3.1375687996277977,21.918677347236926,12.177033348163446
1.9370989375329666,2.1093751547885624,2.617265235672088,13.84903324625827,12.174709565949682
1.7216095245271645,1.8051903826921438,2.1235661948431743,9.927379728188379,12.171802200515195
1.764665812674252,1.9991510321763275,2.869520491697265,16.69530086478902,12.150709929131608
1.6981146861577876,1.9393529049085816,3.0177251542972496,18.30381113749515,12.15329018450393
2.018298545701153,2.2697182670278226,3.4487113146383375,27.770729866752454,12.186719207970972
1.676401175495441,1.8740728862261937,2.878341907284102,16.140998206072098,12.174675461711534
1.6718800391831814,1.6476230765524775,1.4808911096391166,4.404542314394045,12.193585756160072
1.6316117850953207,1.9107700389983424,3.665136627367154,30.35903028447607,12.143436605877163
1.6302042046567704,1.6333202489075536,1.5825158147554017,5.533235128789366,12.179583308712179
1.607887875819456,1.7973541852952162,2.7809712962874644,15.622548755304251,12.160904325822852
1.556723683219049,1.581561243068997,1.8160150438803313,7.84899176542112,12.181330171566918
1.602278652701379,1.7320587057042207,2.3353038416705036,12.081719718154172,12.158417796655208
1.7182277145655942,1.879943478600545,2.636454656704392,16.04590496566396,12.157293383655883
1.66691583151232,1.80361700461213,2.452960824193464,13.152200355226725,12.161510194467978
1.6980966016125387,1.7512364404623095,1.9064017362821697,7.66158466671086,12.177024552217974
1.8936839725717731,2.055804349435741,2.691943074361366,14.953322105312939,12.191001430981457
1.7325114912214603,1.914033007020072,2.743639870364126,15.704368181051798,12.165898043659624
1.5975585863913797,1.8046643567822374,2.8731807226192974,16.75997494046106,12.153049770163262
1.5487483987642228,1.5920095218735753,1.8454115691078705,7.1234868350687535,12.181187043296283
1.5505900082887498,1.7664099697344269,3.0075435251071103,19.258438022766732,12.146307769077557
1.480415944540728,1.6246825924823167,2.555407372577412,12.8744688491282,12.165686736263137
1.9018220179338408,2.121847451780082,3.146107270268728,21.460682875972378,12.179316952197729
1.6100851480672143,1.8361374069452883,3.1474695761712836,21.794188647264978,12.150920178094719
1.474017029613443,1.6657145292940432,2.6208036779104824,13.0180013734305,12.140646555811644
1.6180634466129153,1.9523561520306478,3.856590757544672,34.022079375104944,12.119454416768507
1.507744706502901,1.7436727088170263,2.902629385899319,15.773504566074077,12.1366056121325
1.5415989752091026,1.7261987697738423,2.748316412525929,15.377987119145278,12.149227642407157
1.4363017104965714,1.6018790753738932,2.5489992337740293,12.604514460832286,12.147142138953072
1.6890814558058926,2.0046846020397746,3.6241896773897833,26.42030113021839,12.148466228111168
1.6456936176625725,1.7559074906921321,2.18524371634047,9.69449358004905,12.167026995898876
1.5860749001582397,1.8235748785960615,3.3526160930349396,24.920638622559956,12.156070944392384
1.6342852837013035,1.700296193644877,1.8990483192218144,8.111499079479783,12.160811588008949
1.8137804234797679,2.0749167417376175,3.291101477767592,22.20060445601612,12.162049429678332
1.492086504408108,1.6524170522856705,2.5611266878196095,14.778168466383093,12.14501315650948
1.985692110617135,2.0790434168773824,2.301781651100173,10.635448355664957,12.20037295123
1.6740019591590687,1.8936857271385186,2.8954567835490965,17.819427729090645,12.1438261761874
1.7995177454600255,2.096614721289113,3.446817058695508,24.806214066351828,12.15034337321561
1.7267877326501393,1.8509016959243854,2.386951323852649,13.022150691146262,12.161805667266702
1.6204536206766633,1.8123374990882515,2.664582731741681,14.292286179490954,12.151919312262196
2.000072338180996,2.146932319893272,2.8949941794768983,19.057787429998417,12.202119777199915
1.665279180167282,1.6126274225399322,1.3291223565343961,3.6010634409142064,12.197475898136037
1.715237736417753,1.813911367942556,2.313931601468258,11.696187846979333,12.184916421205
1.6904016276090723,1.7845282950546548,2.2054490833878484,10.878558717078272,12.169014973586513
1.6547991861954638,1.8699540589075239,3.0813056072152065,21.45974495610783,12.154361801145283
1.5657358149348204,1.5711326167291215,1.5007415232220271,4.650923181619782,12.174779655398968
1.510324768291764,1.6690936053982361,2.6408929417899483,14.220765573984746,12.159450504181557
1.870400120563635,2.0889581127743093,2.9392925086015813,16.872944951926858,12.180978746986902
2.1170492050335317,2.304962702546502,2.945323559069359,18.274485894242066,12.196504066064305
1.7285750885389195,1.9587344733237697,3.1382518406843376,22.794243593487263,12.155382785754462
1.79698590912516,1.8766582411392745,2.145450452147215,9.502666307248536,12.186808192075244
1.535417074824806,1.7365412772748992,2.72181364342237,14.27650569307568,12.147946066097765
1.584923517444051,1.8083108045929908,3.257160112207542,24.171504401195726,12.153629988400374
1.9248707708537411,2.126490471044998,2.8438123754591644,16.080982314808036,12.18017328847491
1.9171305854871525,2.0845846063707323,2.750101453268745,15.783435604482534,12.187931901565872
1.5835370356416245,1.7797440690109467,2.6058605756019255,13.347512283368765,12.14333763115184
1.5567869791274207,1.7198577472795868,2.6372223130814274,14.41109203462857,12.157125853709593
1.6038911913194183,1.8068549226811113,2.9697610392639797,19.076308499727883,12.15713074795416
1.5998191545475096,1.7856443911284734,2.8182052998582,15.873019838382294,12.170232453802736
1.480057267726622,1.679361949345334,2.8096158280812813,18.417994058145883,12.13233836845864
1.6685223419486097,1.8395047025262543,2.5384220929808223,12.896780581433111,12.15554237388132
1.4847532213096224,1.6708860507227459,2.681508136307651,14.585020737105463,12.143257651608975
1.741815989752091,1.9797171615217877,2.881177671201323,15.836544146684513,12.154511365925242
1.7053967297114008,1.7789482641630825,1.9928531331471375,8.248678823434119,12.175421339288377
1.9594333509155302,2.216683391929587,3.475676741993818,28.190023793001778,12.187587269650615
1.534232537110994,1.7700648695305439,3.2818131150459084,22.2960113796517,12.151293723339812
1.9223027654283777,2.16772679752228,3.400322462754314,25.228699184784798,12.184251701814022
1.8971652475322132,2.1027182104652153,3.0152234380074048,19.358719858009565,12.181887975865166
1.7215914399819154,1.9421134211989102,3.0703810758629024,21.01687440896917,12.156593260540616
1.8867123803782684,2.1471456848588795,3.4493999812819776,27.06891026589277,12.172685096964802
1.5952919900535,1.6888736395581807,2.2663042646050733,12.22435462149829,12.166630080714597
1.8555165398236757,1.9591225178389515,2.3241144804845546,11.415879907838768,12.183974089528537
1.5314505312335167,1.754740102723309,2.9408828297959677,17.822551035591694,12.139165647108477
1.4896722176173611,1.6204247800739562,2.4556972577925844,12.374428228350965,12.166222157502476
1.8153989902795569,1.9915864723607857,2.746899511220749,17.268156867798755,12.1637136403023
1.5294371185291236,1.4851379452255387,1.2952942965607153,2.99339648206586,12.20021608166764
1.485476603119584,1.661955593259752,2.8036916536183036,16.794364479685118,12.151171781869948
1.5933298168939793,1.6645524969356735,1.896645248712276,7.784469814253978,12.160703773079147
1.927604551277221,2.070257508331958,2.5805687017317553,13.548972674032953,12.197846373224364
1.6036681485946802,1.7637627408525332,2.660290253807214,16.983024438600953,12.155206425096795
1.618355813427775,1.675957746023136,1.9149900252413443,7.638076152083677,12.175669531586495
1.554354607791425,1.7935397284803614,2.8785137371202127,15.586337337303636,12.13485644074306
1.6701258382940245,1.8611047785607608,2.453598526192195,11.575514200819729,12.139668012020932
1.6281546228618793,1.6467123537082586,1.6446390638384196,5.844700205099045,12.173402616493034
1.7777017557079346,1.945912927275023,2.840669988385049,19.01472047804793,12.168865538337926
2.1846944465375633,1.8845328823489302,1.2160263750375444,2.13866754529315,12.324250731565606
2.333756310752769,2.101841493879088,1.4687981366705645,3.41202383120223,12.308619578064851
2.005139024941602,2.000553190148425,1.9472312875630122,6.631927451152475,12.243997262068838
2.000391831813729,1.737169802704789,1.3436677413238582,2.932198246820416,12.323879821475257
1.9920156732725491,1.9194270596366576,1.797498904226699,5.6115782337503255,12.265783726485076
1.8845663476753824,1.718245775786468,1.5657226501859844,4.094299327239762,12.297006430923402
2.134422424836109,1.8704291199925591,1.405324257969562,3.1805351317353496,12.32356901102059
2.0118122221384973,1.8789773987401437,1.654999802942018,4.53460645027289,12.284892875134254
2.0421369904302615,1.88715361434622,1.60743516943603,4.449889106280808,12.289994597112216
2.269926908296285,2.0815750404515194,1.5568482990107748,3.9445506093241534,12.29865095733093
2.570693994423932,2.304577661292538,1.6742476140159612,5.083513217296293,12.324890826895935
1.83171727827594,1.7228752189459158,1.6452879053198322,4.631320170068033,12.273739863864343
1.8335528596187176,1.7858345302820522,1.7657020534592098,5.373897676586035,12.250717889640429
1.948778539672971,1.8437731655780245,1.7426206435085547,5.605497641931867,12.274737158970584
1.879210308190792,2.0932195380723795,3.2080466458481176,21.62955644160323,12.192957120381946
1.761675834526411,1.908840544249029,2.6863932236866224,17.18598990853331,12.170873818081082
1.567812523547585,1.7724821719567017,3.0903257783291105,22.680002430483096,12.14787023190899
1.5046160801748172,1.725665307848011,3.118754135526541,20.878432501185266,12.144494394649083
1.6602366061336749,1.8465906456233736,2.6525711096570683,14.916948922416442,12.155421614042492
1.622852837013036,1.7821437899508694,2.6100924385596813,14.497200926259566,12.158485305445446
1.485009419033984,1.483191326767687,1.5746796474471338,4.980920458783407,12.191801915694127
1.6823479767915002,1.7627061812261036,2.255369566549186,13.633577423064807,12.167059399223994
1.6666747042423329,1.7969641911473142,2.4094758213108682,12.861945031196585,12.160573112056122
1.6339899027955693,1.6906130302853832,1.8935805120445832,7.186086725834224,12.178344320694123
1.6251345038052898,1.8630337236120742,2.820700061238257,15.392547936021625,12.136751746103501
1.644403586768141,1.8771435902071305,3.0877431271465814,20.73458417947795,12.143510353410308
1.4650470951699193,1.4658008995185388,1.4644176975714944,3.9909485317650004,12.182084117032016
1.6031587672368321,1.8037029727769816,2.8473758598522103,16.345482423219078,12.15785234284443
1.8518182503202472,2.0471807643014324,3.221302970401244,24.155619188442266,12.189555811695246
1.619314294325974,1.627379781506829,1.5053559513700627,4.693160640756529,12.17258782067255
1.633335845075729,1.7717025231135817,2.4689777285317387,12.487509308066056,12.17226531525336
1.8368442468540427,2.1083009852869274,3.176991328666542,20.00418987705142,12.156932589584606
1.7278728053650818,1.8933763570422875,2.6943340860794054,15.890188688592918,12.16425649937807
1.6568336975359808,1.9137618801846958,3.439250583914476,25.522078083497963,12.15761185643355
2.097110993896466,2.290190938225633,2.9273754357421686,17.891913621545484,12.194989064973232
1.7314324466882676,1.9380841141721235,2.877668872383032,17.910907457805784,12.158140209456604
1.73167055986738,1.8828363617617052,2.6024044619321227,14.019001247078211,12.176768048915143
1.4735197046190942,1.6059771620256185,2.3939184275655103,11.740520159507597,12.158645905502
1.6407836636274584,1.5899508133432982,1.2852936538399127,3.191433264754818,12.19475585696811
1.609301484439756,1.7890542844519002,2.5328281425846937,13.279882269161298,12.142064344747363
1.6466671690151458,1.654127021065348,1.610402040483924,5.765955738409891,12.178298347461526
1.5427262451962926,1.7614729888199483,3.2620806083270537,25.768712706581262,12.149993941226127
1.5398116193203224,1.575764362006885,1.8280084724408945,7.13950857401769,12.179771620092184
1.6114957425966392,1.8328894485497427,3.0247886596977116,20.48126415657283,12.144337233228502
1.5465450983347149,1.5355759916526375,1.4130869046493812,3.780619934345184,12.182758993209829
1.6164991334488734,1.6861943485825461,2.142404887579582,10.794623954030254,12.17682472881071
1.5740155225680055,1.7571643292914423,3.1652180073187943,25.7271606713865,12.15878328277685
1.9720895184989828,2.1843831769003974,3.097488609506124,21.577308122593852,12.182572232338986
1.9086549619471027,2.0507449077365707,2.4982450846303075,12.960837211250187,12.182094567984544
1.5901589932936477,1.8063294571788215,2.9276940044071598,17.590350461367553,12.1480606803075
1.3866807324240826,1.5446473488866705,2.6277522875997925,13.455093231912215,12.153715803846973
1.6518483912289956,1.7380733232140197,2.0535932220856443,8.89745979761052,12.167366269031195
1.6459046040238112,1.9157403698755606,3.065469950768356,18.813274057987726,12.131984840295406
1.558140305930224,1.7814366302909503,2.9920698483711554,19.387918946752226,12.13804979976522
5.036316780950946,4.24811862354444,1.4010750312277553,3.1477460254965877,12.367207372508654
5.044804460854495,4.281251281284469,1.4057568383898593,3.039766661287638,12.36304758699433
6.3419757365684575,5.289049527730667,1.388939618038302,3.1528915026704345,12.371378452169916
6.258536658880265,5.150997729791197,1.3466922481682557,3.0308922122352833,12.3784773014513
6.01195689850049,5.007874936596295,1.4446107059774642,3.7222742733331167,12.373694347567548
5.497418431165699,4.55359572662144,1.3578073139048512,2.994068990134828,12.375927201504004
5.492502448948835,4.639584110088761,1.3836970338127002,2.8860148389892464,12.366409245836623
5.823980107000226,4.79344571458506,1.3734028412568307,3.2517973213520444,12.379460172829559
4.974111973476,4.283846110686724,1.4825023267856652,3.2437959443687214,12.360353064237337
7.026337126064351,5.8197607906715385,1.439372517552166,3.7349697247890283,12.376158978693315
5.865755406525507,4.956321750682633,1.4457461307195414,3.4903664834698356,12.365395359707003
5.484081079044533,4.613444152936024,1.3879181590102323,2.9454615112671014,12.369829388188663
6.194556551880039,5.147280345463673,1.42523583048522,3.6046305157112917,12.374392995121228
5.138590912516013,4.275883777597658,1.3369419005243899,2.758209268696418,12.373409621194224
5.653575465300279,4.683134077777675,1.3288589799657353,2.7726139720093927,12.376173136667816
6.0312621505538395,4.979032077039443,1.4230383787056133,3.7223157143877685,12.378189546392674
5.036838218672293,4.3378338247322725,1.4962546814955087,3.4019534280766877,12.360450917090475
6.654181297566121,5.510279253823703,1.4633123470519256,4.0308192580778845,12.376958457542854
5.579160575691357,4.679972260737345,1.403442031888093,3.2200421711374574,12.368419234563893
5.909740034662045,4.897535610404697,1.3899913910816264,3.364016878280654,12.375194415180589
6.201971215432145,5.140438826136817,1.396705265171386,3.4617236228616184,12.373292966626098
5.078565292743576,4.35411060737413,1.4567006923290042,3.1597107805974334,12.361949490861447
5.402534850425741,4.502430907664283,1.366985453839091,3.041383488924578,12.371941393057043
5.622925175194032,4.812865984383721,1.4694776323832746,3.3940688822449347,12.36014408432569
5.813424760756537,4.7546435469006605,1.306663392877242,2.7105837767525216,12.382617899301087
5.887821565820209,4.887041057712982,1.399868168627319,3.407014995810063,12.374324460484592
6.350252430110768,5.280339541930896,1.4013533509588385,3.421048333726012,12.371861974864892
6.449391907166001,5.392083349639691,1.4525517117747087,3.7300717722930825,12.370917398535948
5.369250244894884,4.479889997927201,1.377238511436693,3.125292641593326,12.371708491481023
5.0160470198176474,4.192129846209967,1.3344818105892604,2.648781163437137,12.371348824208885
5.364828573581494,4.512990201265642,1.3574729521573417,2.7220712151249398,12.369056211288626
5.407896918092081,4.589986046033803,1.409136378834488,3.0261851673356794,12.36440545264678
5.873887423705825,4.902618671136065,1.452451831311573,3.7663205361680516,12.37304777362311
5.383295908371637,4.543267876720998,1.4155563952546704,3.2548255052269486,12.367285049637557
5.1838625574561075,4.468496096670087,1.476797013968973,3.3172306477794145,12.357764101496421
5.380091929771683,4.4170919826959105,1.3262713074828143,2.835852916994284,12.380678720197468
6.597242106849522,5.4397194792736325,1.442380003243643,3.8397575525561445,12.379411069038447
5.325132996759852,4.452441747921214,1.3742718527019757,3.0191506367521637,12.370637743161108
5.247830608092834,4.446137478761785,1.4055618149170728,2.9602682657779464,12.366654462450656
5.621891342023962,4.656858368110061,1.3604272414114813,3.0516755819700796,12.375051099622468
6.225960364704996,5.17327894656593,1.4235101173774798,3.58127729563597,12.374090308165208
5.4977107979805595,4.553212617241574,1.3186025871430023,2.670447437004608,12.376281866200173
6.3579926154773565,5.254401114609179,1.4338226903631826,3.766610521970457,12.377666017129643
5.592124180544044,4.655938426897213,1.3394097775680036,2.7028677129349354,12.374103302541512
5.246851028558511,4.386277292797304,1.3910524880039952,3.134214895377341,12.372513865797599
5.644412629040765,4.650464493328663,1.3408459025050676,2.9488870627759365,12.378389248740614
5.210594529425062,4.513042954701538,1.4954318842845502,3.4426932459237296,12.356100112012504
6.086908296285133,4.988542360680474,1.2957737099849502,2.661481903465158,12.379264701777064
5.499184688418356,4.674612309649134,1.4577993194559422,3.41981699537253,12.363203669140578
5.171191319418281,4.402822486629862,1.4464889888540184,3.2142433481367902,12.364863755068054
6.080033154999623,5.111723825801868,1.4360457825743138,3.5217595638281596,12.367373332078813
5.347274508326426,4.53398444359786,1.4561875907689033,3.4802391006862363,12.366135513940291
5.155487905960364,4.275273776085106,1.329902923432371,2.8105083266295328,12.3747219454355
5.746677718333208,4.877949156508815,1.4261563220251259,3.1750032988669403,12.3636001124933
5.040180845452491,4.302567558238784,1.4688632174630736,3.2628740973119488,12.36489652913185
4.956835204581418,4.148614416436916,1.3426415370561042,2.7203855832928605,12.37076102479086
6.426207520156733,5.305121911772996,1.4169927070875068,3.585836619817747,12.378287391506602
5.3450953206239165,4.461865836997526,1.389664068776073,3.2285734064987137,12.371967059064795
5.607800467184085,4.718575217480075,1.4228810983517013,3.3803931811833126,12.368958021547824
5.610018838067968,4.703993665067016,1.3681571912409232,2.9163270802179566,12.368916698815973
5.51087634692186,4.587643502755174,1.3736713939543397,3.070470314685757,12.372983914373219
5.316428302313315,4.462878587097053,1.3775849370385655,2.9732449762506468,12.368617833103235
5.453072112124181,4.610867822467036,1.4243658021392944,3.256228558498332,12.366241019275236
5.940498832039786,4.94758689954804,1.4076485732862578,3.439102328796527,12.372209591689753
5.742696104287544,4.753309554526794,1.3292328379892182,2.7341235699592836,12.376630667760953
6.26464923517444,5.223733399497607,1.4516816800593673,3.816353453427533,12.372421334093339
5.868642905583603,4.891770928748979,1.4274377194109944,3.605602719198517,12.372677315271318
5.166037224022304,4.357944769451216,1.4108957418567305,3.16132482111271,12.369090380242206
5.799330871825785,4.818594916285602,1.4006249003989795,3.4281368521046964,12.373795548425656
6.354294325973928,5.284863658269553,1.4405560055081772,3.795741910194958,12.372939236929202
5.358456785472082,4.476024037332184,1.3659262712458664,2.955294928962778,12.37103919724211
5.778105643885163,4.752566204556732,1.3611372602844793,3.2338469580617923,12.380454396268632
5.4794514354607795,4.591210028154956,1.3938974815118097,3.154377119579335,12.368782127620866
6.124225755406526,5.0803816377330815,1.4060651695526438,3.4351818230293247,12.374659283242012
5.6925958857659555,4.830259184797502,1.4546575983612173,3.459775442168768,12.363353582576174
5.326727450832642,4.571467219509168,1.4685566528999194,3.3638481979463757,12.358334571611396
5.00659483083415,4.220257643724243,1.3656461351141784,2.831534670958936,12.366426120430784
5.75408333961269,4.796701549840686,1.3723352795456176,3.077656617283168,12.371250037612665
5.427811016502147,4.543076064957492,1.3866781190038908,3.0671824972049473,12.370830408795097
5.41844020797227,4.63374778987169,1.4527431816699343,3.3101448578561374,12.361236085427251
5.611311883053274,4.7131459490864716,1.3804883322509756,2.925722209766124,12.368944671360191
5.505131489714415,4.58557692767659,1.3836936942641473,3.206616202923052,12.372344600935994
5.203216034963454,4.356083968731151,1.3726015929044246,3.0131203468437633,12.370083817038855
5.613922085750885,4.673841850666457,1.4062995805452208,3.4621865530007385,12.373363194219664
5.501577876572979,4.6439508857205665,1.399797701240495,3.0409814826608965,12.367250725654488
5.488349031723306,4.5932542397617455,1.3873954914382869,3.1031535839470283,12.369823765552217
5.732999773943185,4.736127948364954,1.3864429808665069,3.3632788013581534,12.377157867517273
5.342256047019817,4.552218931637109,1.440715211590163,3.3228694592198407,12.362539554551667
5.77571848391229,4.6958368795849,1.2668891675974263,2.4776551500218007,12.38456861193748
5.421831060206466,4.591595642031049,1.4033699251912632,3.0161281610508253,12.365745038260977
5.118384447291086,4.307129779414735,1.4583372810907624,3.603147105014269,12.371464726946638
5.753546831436968,4.743767317372641,1.3776609300600955,3.267146235870938,12.378083824536708
6.1209494386255745,5.067981592412911,1.3627163897555323,3.147410209646753,12.37507974040996
5.171788109411499,4.366690491425834,1.385632923377068,2.8781784417252014,12.367594246484508
5.350852234194861,4.4329776593793175,1.3422277715355435,2.923892802439557,12.375234776014203
5.347262451962926,4.471828562467891,1.4002468939729997,3.2364289219138627,12.37203977239202
5.285090799487604,4.432474146784686,1.3823075771700617,2.971695060541159,12.370719743838817
6.513938663250697,5.402951183712691,1.4306500550171528,3.6859474240219168,12.374587651641232
5.817361163439077,4.822117447294682,1.3789650770689432,3.2497268260119396,12.374608493589301
5.615429131188305,4.819009666583353,1.4734907683493756,3.380119872401785,12.359751478464586
6.4146002561977244,5.353382824301557,1.4519540122017618,3.787821371373443,12.371907082461968
5.835912892773717,4.877546830112013,1.4493938226418481,3.7499803349649996,12.371359235466795
6.683852008138046,5.530100756283324,1.4095490213161757,3.4789151913921117,12.376430564234873
6.332306533041971,5.206740524013272,1.3434827287095918,3.022493846633278,12.37837577292841
5.147542762414287,4.369477065006372,1.4208570752526961,3.1794647667595655,12.363531591544987
5.144887348353553,4.355048200006792,1.4064176560633235,3.0656732178493993,12.365938996287897
5.505698138798885,4.601813717049321,1.364372929446466,2.956810901604526,12.370568949406282
5.011287770326275,4.255425764750153,1.4049887199795819,3.0161424427911907,12.3633920954551
6.126543591289277,5.046972685234139,1.4431393339160077,3.9779797387082834,12.380285974866561
5.280675156355964,4.464666220883375,1.413271962404529,3.1058888989298348,12.366483552195954
6.316856303217542,5.2254268374907396,1.3759140153863527,3.2249547859589054,12.375134415062261
5.522968879511717,4.747419813650635,1.4930417384247936,3.665762440695615,12.358477040367154
5.179115364328235,4.374196684665901,1.423155754959877,3.1622092567809155,12.36902700759582
5.142647878833547,4.321407329715672,1.3595550081878445,2.802058609853237,12.368002875755147
5.14636123879135,4.3272224813051245,1.3911755609177745,2.860119838843138,12.371703501393986
5.401850651797152,4.514192170487792,1.3417477122389176,2.6714507569822272,12.371924677780244
5.4297400346620455,4.551213003633112,1.396130515211076,3.203406160526723,12.36960571435934
5.274137593248437,4.385156550474614,1.3649324664134581,2.9960302933747744,12.375640427289522
5.226297942882978,4.405698066380628,1.3937096605988084,3.0055146587726114,12.367504560494988
5.9971125009419035,4.915502242553753,1.3825347848724878,3.302243088531485,12.382411085667348
5.785273151985533,4.752669669246276,1.3671477908425769,3.1952612194367918,12.380616454419766
5.342858865194786,4.608843543214802,1.4825483852920966,3.383712685345923,12.35686116129446
5.26692185969407,4.533173626274515,1.4864615245051955,3.5690348913441365,12.357287775980755
6.092689322583076,4.986578772210956,1.3027995752010115,2.7440889412165426,12.380339571792307
6.076771908673046,5.0078063154087715,1.3658758267556725,3.2124185794598006,12.37779164327472
6.527016803556627,5.441986654517526,1.4329981440940927,3.668476897558304,12.370762399351245
5.078209630020345,4.278837080740566,1.4559862682683917,3.4597283598739876,12.371602973300023
5.130639740788185,4.4123603286759865,1.4731776783140225,3.2857352381660982,12.359978777494844
5.555530103232613,4.594467388752699,1.3545996024842724,2.9959586643203755,12.377428039158612
5.707117775600935,4.7345873693125,1.3411175337236922,2.804894053495757,12.375806712769828
5.171019516238415,4.366181892485327,1.4002803928845018,3.0530943385656046,12.365876674789577
5.4607369452188985,4.572709076438993,1.3714320405350862,2.9164426226857216,12.369630814498521
6.661704468389722,5.5427722477957335,1.4322061573942706,3.7143616709943297,12.372291316464814
5.675201567327255,4.757255218409917,1.3766821246605236,2.957468079108593,12.371055437907426
5.274083339612689,4.412137571071265,1.368175793406676,2.952789277570189,12.370659903182315
5.515204581418129,4.587800046976439,1.3831762309900628,3.204821942425145,12.372787843147917
5.598824504558812,4.660990817915596,1.4004337536702205,3.3912130970465855,12.373018694749252
6.116744781855173,5.081929894703212,1.370076619713088,3.0922906240553276,12.372780690518429
5.316358978223193,4.470224482453352,1.3797014098397191,2.9150941149038863,12.36976076395984
5.8404671840856,4.938908671906233,1.430610178430626,3.2989044487010464,12.365062064985757
5.618940547057494,4.67384194214896,1.3982432388192205,3.3500768196824016,12.373660456387169
